6 1203S007330025000   0211XS745615      
6A0616S002110025000   0211ZD035032      
6A0616S007110025000   0211AT895538      
6A0616S008110025000   0211AT995677      
660820L301320025003   0  4YS470750      
660820L301330025000   0  1XT890110      
660820L301330025001   0  2XT910150      
660820L301330025002   0  3XT890150      
660820L301330025003   0  4XT920110      
660820L301430025000   0  1WS760620      
660820L301430025001   0  2WS780850      
660820L301430025002   0  3WS760900      
660820L301430025003   0  4WS770650      
660820L302110025000   0  1XD940660      
660820L302110025001   0  2YD220630      
660820L302110025002   0  3YD200750      
660820L302110025003   0  4XD940490      
660820L302130025000   0  1BT010360      
660820L302130025001   0  2BT030360      
660820L302130025002   0  3BT030340      
660820L302130025003   0  4BT010340      
660820L302210025000   0  1YA540600      
660820L302210025001   0  2ZV920700      
660820L302210025002   0  3YV820700      
660820L302210025003   0  4ZA220600      
660820L302220025000   0  1BN630910      
660820L302220025001   0  2BN830620      
660820L302220025002   0  3BN990870      
660820L302220025003   0  4BN770970      
660820L302230025000   0  1ZA140240      
660820L302230025001   0  2ZA160260      
660820L302230025002   0  3ZA160240      
660820L302230025003   0  4ZA140260      
660820L302310025000   0  1XT710200      
660820L302310025001   0  2XT710130      
660820L302310025002   0  3XT750130      
660820L302310025003   0  4XT750200      
660820L302320025000   0  1YS470690      
660820L302320025001   0  2YS470650      
660820L302320025002   0  3YS500650      
660820L302320025003   0  4YS500690      
660820L302330025000   0  1XT710210      
660820L302330025001   0  2XT780180      
660820L302330025002   0  3XT780140      
660820L302330025003   0  4XT710140      
660820L302430025000   0  1XS100230      
660820L302430025001   0  2XS160130      
660820L302430025002   0  3XS100130      
660820L302430025003   0  4XS160230      
660820L303110025000   0  1AT840290      
660820L303110025001   0  2BT280250      
660820L303110025002   0  3BT080460      
660820L303110025003   0  4AT880190      
660820L303130025000   0  1YD95015       
660820L303130025001   0  2YD970170      
660820L303130025002   0  3YD970150      
660820L303130025003   0  4YD950170      
660820L303210025000   0  1BR550000      
660820L303210025001   0  2CQ330000      
660820L303210025002   0  3BQ550000      
660820L303210025003   0  4CR330000      
660820L303230025000   0  1BS770090      
660820L303230025001   0  2BS790110      
660820L303230025002   0  3BS790090      
660820L303230025003   0  4BS770110      
660820L303310025000   0  1XT730400      
660820L303310025001   0  2XT730370      
660820L303310025002   0  3XT760370      
660820L303310025003   0  4XT770400      
660820L303330025000   0  1XS920960      
660820L303330025001   0  2XT960920      
660820L303330025002   0  3XT960960      
660820L303330025003   0  4XT920920      
660820L303430025000   0  1WR850020      
660820L303430025001   0  2WR870040      
660820L303430025002   0  3WR870020      
660820L303430025003   0  4WR850040      
660820L304110025000   0  1BT180590      
660820L304110025001   0  2AT870420      
660820L304110025002   0  3AT830410      
660820L304110025003   0  4BT230540      
660820L304130025000   0  1BS540760      
660820L304130025001   0  2BS600740      
660820L304130025002   0  3BS600710      
660820L304130025003   0  4BS540720      
660820L304220025000   0  1BR550000      
660820L304220025001   0  2CQ330000      
660820L304220025002   0  3BQ550000      
660820L304220025003   0  4CR330000      
660820L304230025000   0  1ZA190660      
660820L304230025001   0  2ZA220680      
660820L304230025002   0  3ZA220660      
660820L304230025003   0  4ZA190680      
660820L304310025000   0  1XT860110      
660820L304310025001   0  2XT850200      
660820L304310025002   0  3XT900200      
660820L304310025003   0  4XT920100      
660820L304330025000   0  1XT480200      
660820L304330025001   0  2XT600140      
660820L304330025002   0  3XT550120      
660820L304330025003   0  4XT600140      
660820L304430025000   0  1WR950980      
660820L304430025001   0  2XR090880      
660820L304430025002   0  3XR090790      
660820L304430025003   0  4WR960820      
660820L305110025000   0  1AT800600      
660820L305110025001   0  2AT840600      
660820L305110025002   0  3AT840630      
660820L305110025003   0  4AT800630      
660820L305130025000   0  1AT840430      
660820L305130025001   0  2AT860430      
660820L305130025002   0  3AT860470      
660820L305130025003   0  4AT840470      
660820L305230025000   0  1YU920800      
660820L305230025001   0  2YU940820      
660820L305230025002   0  3YU940800      
660820L305230025003   0  4YU920820      
660820L305310025000   0  1XU600200      
660820L305310025001   0  2XT400400      
660820L305310025002   0  3XT860360      
660820L305310025003   0  4XU860200      
660820L305330025000   0  1XT600110      
660820L305330025001   0  2XT550180      
660820L305330025002   0  3XT550310      
660820L305330025003   0  4XT550170      
660820L305430025000   0  1WR270030      
660820L305430025001   0  2WR290050      
660820L305430025002   0  3WR290030      
660820L305430025003   0  4WR270050      
660820L306110025000   0  1YD960180      
660820L306110025001   0  2ZD000140      
660820L306110025002   0  3YD980130      
660820L306110025003   0  4YD930170      
660820L306130025000   0  1BS480520      
660820L306130025001   0  2BS500520      
660820L306130025002   0  3BS480500      
660820L306130025003   0  4BS500500      
660820L306220025000   0  1BR560480      
660820L306220025001   0  2BR610410      
660820L306220025002   0  3BR560420      
660820L306220025003   0  4BR640500      
660820L306230025000   0  1AS790090      
660820L306230025001   0  2AR770920      
660820L306230025002   0  3AR810930      
660820L306230025003   0  4AS840090      
660820L306310025000   0  1XT810500      
660820L306310025001   0  2XT920390      
660820L306310025002   0  3XT950410      
660820L306310025003   0  4XT850530      
660820L306330025000   0  1XT930280      
660820L306330025001   0  2XT950230      
660820L306330025002   0  3XT940230      
660820L306330025003   0  4XT990280      
660820L306430025000   0  1XS060440      
660820L306430025001   0  2XS100410      
660820L306430025002   0  3XS130420      
660820L306430025003   0  4XS050410      
660820L307130025000   0  1AT910320      
660820L307130025001   0  2BT140440      
660820L307130025002   0  3BT080320      
660820L307130025003   0  4BT020440      
660820L307220025000   0  1YA540600      
660820L307220025001   0  2ZV920700      
660820L307220025002   0  3YV820700      
660820L307220025003   0  4ZA220600      
660820L307230025000   0  1BN480500      
660820L307230025001   0  2BN540540      
660820L307230025002   0  3BN540530      
660820L307230025003   0  4BN490560      
660820L307310025000   0  1XT730470      
660820L307310025001   0  2XT730430      
660820L307310025002   0  3XT770430      
660820L307310025003   0  4XT770470      
660820L307330025000   0  1YT650450      
660820L307330025001   0  2YT670470      
660820L307330025002   0  3YT670450      
660820L307330025003   0  4YT650470      
660820L307430025000   0  1XS110870      
660820L307430025001   0  2XS180800      
660820L307430025002   0  3XS210850      
660820L307430025003   0  4XS100840      
660820L308130025000   0  1YD780210      
660820L308130025001   0  2YD850190      
660820L308130025002   0  3YD820240      
660820L308130025003   0  4YD780220      
660820L308230025000   0  1AN850020      
660820L308230025001   0  2AN950220      
660820L308230025002   0  3AN950020      
660820L308230025003   0  4AN850220      
660820L308310025000   0  1XT050590      
660820L308310025001   0  2XT050530      
660820L308310025002   0  3XT550330      
660820L308310025003   0  4XT470520      
660820L308330025000   0  1X5540850      
660820L308330025001   0  2XS940580      
660820L308330025002   0  3XS540580      
660820L308330025003   0  4XS940850      
660820L308430025000   0  1XS610000      
660820L308430025001   0  2XS630020      
660820L308430025002   0  3XS630000      
660820L308430025003   0  4XS610020      
660820L309130025000   0  1YD140590      
660820L309130025001   0  2YD080530      
660820L309130025002   0  3YD110520      
660820L309130025003   0  4YD130530      
660820L309230025000   0  1AN850020      
660820L309230025001   0  2AN950220      
660820L309230025002   0  3AN950020      
660820L309230025003   0  4AN850220      
660820L309310025000   0  1XT340240      
660820L309310025001   0  2XT330150      
660820L309310025002   0  3XT470990      
660820L309310025003   0  4XT620130      
660820L309330025000   0  1XT740330      
660820L309330025001   0  2XT740240      
660820L309330025002   0  3XT810240      
660820L309330025003   0  4XT810330      
660820L309430025000   0  1WR810410      
660820L309430025001   0  2WR830430      
660820L309430025002   0  3WR830410      
660820L309430025003   0  4WR810430      
660820L310130025000   0  1YD330510      
660820L310130025001   0  2YD290460      
660820L310130025002   0  3YD340440      
660820L310130025003   0  4YD380480      
660820L310230025000   0  1YB890410      
660820L310230025001   0  2ZA590800      
660820L310230025002   0  3ZB200350      
660820L310230025003   0  4YD960250      
660820L310310025000   0  1XT350350      
660820L310310025001   0  2XT390250      
660820L310310025002   0  3XT740070      
660820L310310025003   0  4XT800130      
660820L310330025000   0  1XS600620      
660820L310330025001   0  2XS650560      
660820L310330025002   0  3XS600560      
660820L310330025003   0  4XS650620      
660820L310430025000   0  1WS900020      
660820L310430025001   0  2WS920060      
660820L310430025002   0  3WS920020      
660820L310430025003   0  4WS900060      
660820L311130025000   0  1YD650350      
660820L311130025001   0  2YD560400      
660820L311130025002   0  3YD590420      
660820L311130025003   0  4YD660360      
660820L311230025000   0  1CP030550      
660820L311230025001   0  2AQ880030      
660820L311230025002   0  3BQ050100      
660820L311230025003   0  4BP600700      
660820L311310025000   0  1YT590160      
660820L311310025001   0  2YS670830      
660820L311310025002   0  3YS920830      
660820L311310025003   0  4YT920040      
660820L311330025000   0  1XS820860      
660820L311330025001   0  2XS820830      
660820L311330025002   0  3XS860830      
660820L311330025003   0  4XS860860      
660820L311430025000   0  1WR700490      
660820L311430025001   0  2WR870450      
660820L311430025002   0  3WR760410      
660820L311430025003   0  4WR710440      
660820L312130025000   0  1YD550520      
660820L312130025001   0  2YD640420      
660820L312130025002   0  3YD510470      
660820L312130025003   0  4YD640440      
660820L312230025000   0  1AP920680      
660820L312230025001   0  2BP020540      
660820L312230025002   0  3BP020680      
660820L312230025003   0  4AP520540      
660820L312310025000   0  1XT620520      
660820L312310025001   0  2XT590400      
660820L312310025002   0  3XT890370      
660820L312310025003   0  4XT830520      
660820L312330025000   0  1XT520040      
660820L312330025001   0  2XT560010      
660820L312330025002   0  3XT520000      
660820L312330025003   0  4XT560050      
660820L312430025000   0  1XS690440      
660820L312430025001   0  2XS710430      
660820L312430025002   0  3XS770370      
660820L312430025003   0  4XS690690      
660820L313130025000   0  1YD130590      
660820L313130025001   0  2YD040650      
660820L313130025002   0  3YD090590      
660820L313130025003   0  4YD130590      
660820L313230025000   0  1BR780800      
660820L313230025001   0  2BR980950      
660820L313230025002   0  3BR980800      
660820L313230025003   0  4BR780950      
660820L313330025000   0  1XT090650      
660820L313330025001   0  2WT960540      
660820L313330025002   0  3WT990650      
660820L313330025003   0  4XT090540      
660820L313430025000   0  1XS140320      
660820L313430025001   0  2XS090310      
660820L313430025002   0  3XS060330      
660820L313430025003   0  4XS090290      
660820L314130025000   0  1YD510430      
660820L314130025001   0  2YD530470      
660820L314130025002   0  3YD630370      
